type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"Files-4.0.24/src/Files.App/Actions/Navigation/OpenInNewWindow/OpenInNewWindowFromSidebarAction.cs","OpenInNewWindowFromSidebarAction","BaseOpenInNewWindowAction","ObservableObject IAction","True","Context_PropertyChanged(,) ExecuteAsync() ExecuteAsync()","ExecuteAsync","wrapper","20","ExecuteAsync()","C#","(object? parameter = null)","public override async Task","override async public","NavigationHelpers.OpenPathInNewWindowAsync()","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/Actions/Navigation/OpenInNewWindow/OpenInNewWindowFromSidebarAction.cs","OpenInNewWindowFromSidebarAction","BaseOpenInNewWindowAction","ObservableObject IAction","True","Context_PropertyChanged(,) ExecuteAsync() ExecuteAsync()","Context_PropertyChanged","wrapper stateless","25","Context_PropertyChanged(,)","C#","(object? sender, PropertyChangedEventArgs e)","protected override void","override protected","nameof() nameof() OnPropertyChanged() nameof()","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Actions/FileSystem/CreateShortcutFromDialogAction.cs","CreateShortcutFromDialogAction","BaseUIAction IAction","ObservableObject","True","UIHelpers_PropertyChanged(,) ExecuteAsync()","CreateShortcutFromDialogAction","constructor","24","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Actions/FileSystem/CreateShortcutFromDialogAction.cs","CreateShortcutFromDialogAction","BaseUIAction IAction","ObservableObject","True","UIHelpers_PropertyChanged(,) ExecuteAsync()","ExecuteAsync","property wrapper","31","ExecuteAsync()","C#","(object? parameter = null)","public Task","public","UIFilesystemHelpers.CreateShortcutFromDialogAsync()","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/Actions/FileSystem/CreateShortcutFromDialogAction.cs","CreateShortcutFromDialogAction","BaseUIAction IAction","ObservableObject","True","UIHelpers_PropertyChanged(,) ExecuteAsync()","Context_PropertyChanged","wrapper stateless","36","Context_PropertyChanged(,)","C#","(object? sender, PropertyChangedEventArgs e)","private void","private","nameof() OnPropertyChanged() nameof()","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Actions/Global/ExitCompactOverlayAction.cs","ExitCompactOverlayAction","ObservableObject IAction","N/A","True","ExecuteAsync()","ExitCompactOverlayAction","constructor","28","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Actions/Global/ExitCompactOverlayAction.cs","ExitCompactOverlayAction","ObservableObject IAction","N/A","True","ExecuteAsync()","ExecuteAsync","controller stateless","35","ExecuteAsync()","C#","(object? parameter = null)","public Task","public","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Actions/Global/ExitCompactOverlayAction.cs","ExitCompactOverlayAction","ObservableObject IAction","N/A","True","ExecuteAsync()","WindowContext_PropertyChanged","wrapper stateless","43","WindowContext_PropertyChanged(,)","C#","(object? sender, PropertyChangedEventArgs e)","private void","private","nameof() OnPropertyChanged() nameof()","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Actions/Display/SortFilesFirstAction.cs","SortFilesFirstAction","ObservableObject IToggleAction","IAction","True","ExecuteAsync()","SortFilesFirstAction","constructor","20","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Actions/Display/SortFilesFirstAction.cs","SortFilesFirstAction","ObservableObject IToggleAction","IAction","True","ExecuteAsync()","ExecuteAsync","property set collaborator","27","ExecuteAsync()","C#","(object? parameter = null)","public Task","public","LayoutHelpers.UpdateOpenTabsPreferences()","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/Actions/Display/SortFilesFirstAction.cs","SortFilesFirstAction","ObservableObject IToggleAction","IAction","True","ExecuteAsync()","Context_PropertyChanged","wrapper","36","Context_PropertyChanged(,)","C#","(object? sender, PropertyChangedEventArgs e)","private void","private","nameof() OnPropertyChanged() nameof()","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs","HomeViewModel","ObservableObject IDisposable","N/A","True","N/A","HomeViewModel","constructor","24","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs","HomeViewModel","ObservableObject IDisposable","N/A","True","N/A","ReloadWidgets","command collaborator","31","ReloadWidgets()","C#","()","private void","private","WidgetsHelpers.TryGetWidget() WidgetsHelpers.TryGetWidget() WidgetsHelpers.TryGetWidget() WidgetsHelpers.TryGetWidget() WidgetsHelpers.TryGetWidget()","InsertWidget(,) InsertWidget(,) InsertWidget(,) InsertWidget(,) InsertWidget(,)","N/A","True","True","False"
"Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs","HomeViewModel","ObservableObject IDisposable","N/A","True","N/A","RefreshWidgetList","command collaborator","106","RefreshWidgetList()","C#","()","public void","public","N/A","RemoveWidgetAt() ReloadWidgets()","N/A","True","False","False"
"Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs","HomeViewModel","ObservableObject IDisposable","N/A","True","N/A","RefreshWidgetProperties","set collaborator","117","RefreshWidgetProperties()","C#","()","public async Task","async public","MainWindow.Instance.DispatcherQueue.EnqueueOrInvokeAsync()","N/A","N/A","True","False","True"
"Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs","HomeViewModel","ObservableObject IDisposable","N/A","True","N/A","InsertWidget","predicate non-void-command collaborator","126","InsertWidget(,)","C#","(WidgetContainerItem widgetModel, int atIndex)","private bool","private","MainWindow.Instance.DispatcherQueue.EnqueueOrInvokeAsync() MainWindow.Instance.DispatcherQueue.EnqueueOrInvokeAsync()","CanAddWidget()","N/A","True","False","True"
"Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs","HomeViewModel","ObservableObject IDisposable","N/A","True","N/A","CanAddWidget","predicate set collaborator","158","CanAddWidget()","C#","(string widgetName)","public bool","public","MainWindow.Instance.DispatcherQueue.EnqueueOrInvokeAsync()","N/A","N/A","True","False","True"
"Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs","HomeViewModel","ObservableObject IDisposable","N/A","True","N/A","RemoveWidgetAt","set collaborator","166","RemoveWidgetAt()","C#","(int index)","private void","private","MainWindow.Instance.DispatcherQueue.EnqueueOrInvokeAsync()","N/A","N/A","True","False","True"
"Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs","HomeViewModel","ObservableObject IDisposable","N/A","True","N/A","RemoveWidget","set collaborator","180","RemoveWidget()","C#","()","public void","public","MainWindow.Instance.DispatcherQueue.EnqueueOrInvokeAsync() WidgetControl.GetType()","N/A","N/A","True","False","True"
"Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs","HomeViewModel","ObservableObject IDisposable","N/A","True","N/A","ExecuteReloadWidgetsCommand","non-void-command collaborator","206","ExecuteReloadWidgetsCommand()","C#","()","private async Task","async private","N/A","ReloadWidgets() RefreshWidgetProperties()","N/A","False","False","False"
"Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs","HomeViewModel","ObservableObject IDisposable","N/A","True","N/A","Dispose","set collaborator","214","Dispose()","C#","()","public void","public","MainWindow.Instance.DispatcherQueue.EnqueueOrInvokeAsync()","N/A","N/A","True","False","True"
"Files-4.0.24/src/Files.App/Actions/Navigation/SplitPaneHorizontallyAction.cs","SplitPaneHorizontallyAction","ObservableObject IAction","N/A","True","ExecuteAsync()","SplitPaneHorizontallyAction","constructor","27","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Actions/Navigation/SplitPaneHorizontallyAction.cs","SplitPaneHorizontallyAction","ObservableObject IAction","N/A","True","ExecuteAsync()","ExecuteAsync","property wrapper","32","ExecuteAsync()","C#","(object? parameter = null)","public Task","public","PaneHolder.OpenSecondaryPane(,)","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/Actions/Navigation/SplitPaneHorizontallyAction.cs","SplitPaneHorizontallyAction","ObservableObject IAction","N/A","True","ExecuteAsync()","ContentPageContext_PropertyChanged","wrapper stateless","39","ContentPageContext_PropertyChanged(,)","C#","(object? sender, PropertyChangedEventArgs e)","private void","private","nameof() nameof() OnPropertyChanged() nameof()","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","InfoPaneViewModel","constructor","134","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","ContentPageContext_PropertyChanged","command collaborator","142","ContentPageContext_PropertyChanged(,)","C#","(object? sender, PropertyChangedEventArgs e)","private async void","async private","nameof() nameof() Task.Delay() App.Logger.LogWarning(,)","UpdateSelectedItemPreviewAsync()","N/A","True","True","True"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","LoadPreviewControlAsync","non-void-command collaborator","182","LoadPreviewControlAsync(,)","C#","(CancellationToken token, bool downloadItem)","private async Task","async private","N/A","GetBuiltInPreviewControlAsync(,)","N/A","True","True","True"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","GetBuiltInPreviewControlAsync","property set factory collaborator","216","GetBuiltInPreviewControlAsync(,)","C#","(ListedItem item, bool downloadItem)","private async Task<UserControl>","async private","FileExtensionHelpers.IsBrowsableZipFile(,) FileTagsHelper.ReadFileTag() FileExtensionHelpers.IsAudioFile() FileExtensionHelpers.IsVideoFile() MarkdownPreviewViewModel.ContainsExtension() ImagePreviewViewModel.ContainsExtension() TextPreviewViewModel.ContainsExtension() RichTextPreviewViewModel.ContainsExtension() CodePreviewViewModel.ContainsExtension() ShellPreviewViewModel.FindPreviewHandlerFor(,) FileExtensionHelpers.IsFontFile() FileExtensionHelpers.IsExecutableFile() TextPreviewViewModel.TryLoadAsTextAsync()","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","UpdateSelectedItemPreviewAsync","non-void-command collaborator","358","UpdateSelectedItemPreviewAsync()","C#","(bool downloadItem = false)","public async Task","async public","Debug.WriteLine() Debug.WriteLine()","LoadPreviewControlAsync(,) LoadBasicPreviewAsync() LoadBasicPreviewAsync() LoadPreviewControlAsync(,)","N/A","True","True","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","UpdateDateDisplay","wrapper","434","UpdateDateDisplay()","C#","()","public void","public","property.UpdateValueText()","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","PreviewSettingsService_OnPropertyChangedEvent","command collaborator","443","PreviewSettingsService_OnPropertyChangedEvent(,)","C#","(object? sender, PropertyChangedEventArgs e)","private async void","async private","nameof() OnPropertyChanged() nameof() nameof() OnPropertyChanged() nameof()","UpdateSelectedItemPreviewAsync() UpdateSelectedItemPreviewAsync()","N/A","True","True","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","LoadBasicPreviewAsync","non-void-command collaborator","464","LoadBasicPreviewAsync()","C#","()","private async Task","async private","Debug.WriteLine()","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","SelectedItem_PropertyChanged","command collaborator","480","SelectedItem_PropertyChanged(,)","C#","(object? sender, PropertyChangedEventArgs e)","private void","private","nameof() OnPropertyChanged() nameof() nameof()","UpdateTagsItems()","N/A","False","False","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","UpdateTagsItems","command collaborator","488","UpdateTagsItems()","C#","()","private void","private","N/A","N/A","N/A","True","False","True"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","SetDriveItem","command collaborator","513","SetDriveItem()","C#","()","private void","private","N/A","N/A","N/A","True","True","True"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","Dispose","empty","524","Dispose()","C#","()","public void","public","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","set","set collaborator","29","set","C#","N/A","public bool","N/A","SetProperty(,)","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","set","non-void-command collaborator","45","set","C#","N/A","public ListedItem?","N/A","SetProperty(,) OnPropertyChanged() nameof()","UpdateTagsItems() SetDriveItem()","N/A","True","True","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","set","wrapper","69","set","C#","N/A","public DriveItem?","N/A","SetProperty(,)","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","set","set collaborator","81","set","C#","N/A","public InfoPaneTabs","N/A","N/A","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","set","wrapper","97","set","C#","N/A","public PreviewPaneStates","N/A","SetProperty(,) OnPropertyChanged() nameof()","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs","InfoPaneViewModel","ObservableObject IDisposable","N/A","True","N/A","set","wrapper","118","set","C#","N/A","public UIElement","N/A","SetProperty(,) App.Logger.LogDebug()","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App.Storage/Windows/Managers/JumpListManager.cs","JumpListManager","IDisposable","N/A","True","N/A","JumpListManager","constructor","10","N/A","C#","(string appId)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App.Storage/Windows/Managers/JumpListManager.cs","JumpListManager","IDisposable","N/A","True","N/A","GetAutomaticDestinations","collaborator incidental","19","GetAutomaticDestinations()","C#","()","public IEnumerable<WindowsStorable>","public","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App.Storage/Windows/Managers/JumpListManager.cs","JumpListManager","IDisposable","N/A","True","N/A","GetCustomDestinations","collaborator incidental","24","GetCustomDestinations()","C#","()","public IEnumerable<WindowsStorable>","public","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App.Storage/Windows/Managers/JumpListManager.cs","JumpListManager","IDisposable","N/A","True","N/A","Dispose","empty","29","Dispose()","C#","()","public void","public","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Actions/FileSystem/CreateFolderAction.cs","CreateFolderAction","BaseUIAction IAction","ObservableObject","True","UIHelpers_PropertyChanged(,) ExecuteAsync()","CreateFolderAction","constructor","27","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Actions/FileSystem/CreateFolderAction.cs","CreateFolderAction","BaseUIAction IAction","ObservableObject","True","UIHelpers_PropertyChanged(,) ExecuteAsync()","ExecuteAsync","property wrapper","34","ExecuteAsync()","C#","(object? parameter = null)","public Task","public","UIFilesystemHelpers.CreateFileFromDialogResultTypeAsync(,,)","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/Actions/FileSystem/CreateFolderAction.cs","CreateFolderAction","BaseUIAction IAction","ObservableObject","True","UIHelpers_PropertyChanged(,) ExecuteAsync()","Context_PropertyChanged","wrapper stateless","42","Context_PropertyChanged(,)","C#","(object? sender, PropertyChangedEventArgs e)","private void","private","nameof() nameof() OnPropertyChanged() nameof()","N/A","N/A","False","False","False"
