type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","DoUpload","predicate non-void-command collaborator","459","DoUpload(,,)","C#","(Stream data, string fileName, int retry = 0)","private bool","private","Thread.Sleep() DebugHelper.WriteException() e.ToString()","CheckUploadFilters(,) UploadImage(,) UploadText(,) UploadFile(,) AddErrorMessage() AddErrorMessage()","N/A","True","True","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","AddErrorMessage","command collaborator","526","AddErrorMessage()","C#","(UploaderErrorManager errors)","private void","private","N/A","N/A","N/A","True","True","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","AddErrorMessage","command collaborator","536","AddErrorMessage()","C#","(string error)","private void","private","N/A","N/A","N/A","True","True","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","DoThreadJob","predicate non-void-command collaborator","546","DoThreadJob()","C#","()","private bool","private","ClipboardHelpers.Clear() string.IsNullOrEmpty()","DownloadFromURL() DoAfterCaptureJobs() DoFileJobs() DoTextJobs() DoFileJobs() DoOCR()","N/A","True","True","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","DoAfterCaptureJobs","predicate non-void-command collaborator","598","DoAfterCaptureJobs()","C#","()","private bool","private","TaskHelpers.BeautifyImage(,) TaskHelpers.ApplyImageEffects(,) DebugHelper.WriteLine() TaskHelpers.AnnotateImage(,,,) ClipboardHelpers.CopyImage(,) DebugHelper.WriteLine() TaskHelpers.PinToScreen(,) TaskHelpers.PrintImage() TaskHelpers.PrepareImage(,) Path.ChangeExtension(,) TaskHelpers.GetScreenshotsFolder(,) TaskHelpers.HandleExistsFile(,,) string.IsNullOrEmpty() DebugHelper.WriteLine() string.IsNullOrEmpty() Directory.Exists() TaskHelpers.GetScreenshotsFolder(,) Path.GetExtension() string.Format(,) Path.GetExtension() Path.GetFileName() sfd.ShowDialog() string.IsNullOrEmpty() Path.GetDirectoryName() DebugHelper.WriteLine() string.IsNullOrEmpty() Path.GetFileName() Path.GetDirectoryName() TaskHelpers.GetScreenshotsFolder(,) TaskHelpers.CreateThumbnail(,,,) string.IsNullOrEmpty() DebugHelper.WriteLine()","N/A","N/A","True","True","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","DoFileJobs","command collaborator","746","DoFileJobs()","C#","()","private void","private","string.IsNullOrEmpty() File.Exists() string.IsNullOrEmpty() FileHelpers.GetFileNameExtension() FileHelpers.ChangeFileNameExtension(,) ClipboardHelpers.CopyFile() ClipboardHelpers.CopyText() FileHelpers.OpenFolderWithFile() QRCodeForm.OpenFormScanFromImageFile()","LoadFileStream()","N/A","True","True","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","DoTextJobs","command collaborator","808","DoTextJobs()","C#","()","private void","private","TaskHelpers.GetScreenshotsFolder() TaskHelpers.HandleExistsFile(,,) string.IsNullOrEmpty() FileHelpers.CreateDirectoryFromFilePath() File.WriteAllText(,,) DebugHelper.WriteLine() Encoding.UTF8.GetBytes()","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","DoAfterUploadJobs","command collaborator","828","DoAfterUploadJobs()","C#","()","private void","private","Regex.Replace(,,) string.IsNullOrEmpty() string.IsNullOrEmpty() ClipboardHelpers.CopyText() string.IsNullOrEmpty() URLHelpers.OpenURL() DebugHelper.WriteException() e.ToString()","ShortenURL() ShareURL() AddErrorMessage()","N/A","True","True","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","UploadData","property non-void-command collaborator","917","UploadData(,,)","C#","(IGenericUploaderService service, Stream stream, string fileName)","public UploadResult","public","Math.Pow(,) ClipboardHelpers.CopyText() URLHelpers.RemoveBidiControlCharacters() URLHelpers.ReplaceReservedCharacters(,) Stopwatch.StartNew()","GetInvalidConfigResult()","N/A","True","True","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","CheckUploadFilters","predicate non-void-command collaborator","960","CheckUploadFilters(,)","C#","(Stream stream, string fileName)","private bool","private","string.IsNullOrEmpty() x.IsValidFilter()","UploadData(,,)","N/A","True","True","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","UploadImage","property non-void-command collaborator","982","UploadImage(,)","C#","(Stream stream, string fileName)","public UploadResult","public","N/A","UploadData(,,)","N/A","True","False","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","UploadText","property non-void-command collaborator","989","UploadText(,)","C#","(Stream stream, string fileName)","public UploadResult","public","N/A","UploadData(,,)","N/A","True","False","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","UploadFile","property non-void-command collaborator","996","UploadFile(,)","C#","(Stream stream, string fileName)","public UploadResult","public","N/A","UploadData(,,)","N/A","True","False","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","ShortenURL","property non-void-command collaborator","1003","ShortenURL()","C#","(string url)","public UploadResult","public","N/A","GetInvalidConfigResult()","N/A","True","False","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","ShareURL","property non-void-command collaborator","1022","ShareURL()","C#","(string url)","public UploadResult","public","string.IsNullOrEmpty()","GetInvalidConfigResult()","N/A","True","False","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","GetInvalidConfigResult","property non-void-command factory collaborator","1044","GetInvalidConfigResult()","C#","(IUploaderService uploaderService)","private UploadResult","private","string.Format(,) DebugHelper.WriteLine()","OnUploadersConfigWindowRequested()","N/A","False","False","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","DownloadFromURL","predicate non-void-command collaborator","1058","DownloadFromURL()","C#","(bool upload)","private bool","private","WebHelpers.GetFileNameFromWebServerAsync() string.IsNullOrEmpty() FileHelpers.SanitizeFileName() DebugHelper.WriteException() TaskHelpers.GetScreenshotsFolder() TaskHelpers.HandleExistsFile(,,) string.IsNullOrEmpty() WebHelpers.DownloadFileAsync(,) DebugHelper.WriteException() MessageBox.Show(,,,) string.Format(,)","OnStatusChanged() LoadFileStream()","N/A","True","True","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","DoOCR","wrapper","1109","DoOCR()","C#","()","private void","private","TaskHelpers.OCRImage(,)","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","LoadFileStream","predicate set collaborator","1117","LoadFileStream()","C#","()","private bool","private","e.ShowError()","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","ThreadCompleted","command","1132","ThreadCompleted()","C#","()","private void","private","N/A","OnTaskCompleted()","N/A","False","False","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","uploader_ProgressChanged","command collaborator","1137","uploader_ProgressChanged()","C#","(ProgressManager progress)","private void","private","N/A","OnUploadProgressChanged()","N/A","True","True","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","OnStatusChanged","set","1147","OnStatusChanged()","C#","()","private void","private","StatusChanged()","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","OnImageReady","command collaborator","1155","OnImageReady()","C#","()","private void","private","ImageReady(,)","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","OnUploadStarted","set","1176","OnUploadStarted()","C#","()","private void","private","UploadStarted()","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","OnUploadCompleted","set","1184","OnUploadCompleted()","C#","()","private void","private","UploadCompleted()","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","OnUploadProgressChanged","set","1192","OnUploadProgressChanged()","C#","()","private void","private","UploadProgressChanged()","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","OnTaskCompleted","command collaborator","1200","OnTaskCompleted()","C#","()","private void","private","N/A","Dispose()","N/A","True","True","False"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","OnUploadersConfigWindowRequested","set collaborator","1225","OnUploadersConfigWindowRequested()","C#","(IUploaderService uploaderService)","private void","private","UploadersConfigWindowRequested()","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/WorkerTask.cs","WorkerTask","IDisposable","N/A","True","N/A","Dispose","command collaborator","1233","Dispose()","C#","()","public void","public","N/A","N/A","N/A","True","True","True"
"ShareX-18.0.1/ShareX/TaskSettings.cs","TaskSettings","N/A","N/A","False","N/A","ToString","property set","145","ToString()","C#","()","public override string","override public","string.IsNullOrEmpty()","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/TaskSettings.cs","TaskSettings","N/A","N/A","False","N/A","SetDefaultSettings","command collaborator","188","SetDefaultSettings()","C#","()","public void","public","Program.DefaultTaskSettings.Copy()","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX/TaskSettings.cs","TaskSettings","N/A","N/A","False","N/A","Cleanup","command collaborator","252","Cleanup()","C#","()","public void","public","N/A","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX/TaskSettings.cs","TaskSettings","N/A","N/A","False","N/A","GetFileDestinationByDataType","get collaborator","290","GetFileDestinationByDataType()","C#","(EDataType dataType)","public FileDestination","public","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/TaskSettings.cs","TaskSettings","N/A","N/A","False","N/A","get","property collaborator","88","get","C#","N/A","public TaskSettingsImage","N/A","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/TaskSettings.cs","TaskSettings","N/A","N/A","False","N/A","get","property collaborator","105","get","C#","N/A","public TaskSettingsCapture","N/A","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/TaskSettings.cs","TaskSettings","N/A","N/A","False","N/A","get","property collaborator","128","get","C#","N/A","public TaskSettingsTools","N/A","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/TaskSettings.cs","TaskSettings","N/A","N/A","False","N/A","get","predicate","152","get","C#","N/A","public bool","N/A","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/TaskListView.cs","TaskListView","N/A","N/A","False","N/A","TaskListView","constructor","36","N/A","C#","(MyListView listViewControl)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX/TaskListView.cs","TaskListView","N/A","N/A","False","N/A","AddItem","property non-void-command factory collaborator","41","AddItem()","C#","(WorkerTask task)","public ListViewItem","public","DebugHelper.WriteLine(,,,,,)","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/TaskListView.cs","TaskListView","N/A","N/A","False","N/A","RemoveItem","command collaborator","95","RemoveItem()","C#","(WorkerTask task)","public void","public","N/A","FindItem()","N/A","True","False","True"
"ShareX-18.0.1/ShareX/TaskListView.cs","TaskListView","N/A","N/A","False","N/A","FindItem","property collaborator","105","FindItem()","C#","(WorkerTask task)","public ListViewItem","public","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/TaskInfo.cs","TaskInfo","N/A","N/A","False","N/A","TaskInfo","constructor","154","N/A","C#","(TaskSettings taskSettings)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX/TaskInfo.cs","TaskInfo","N/A","N/A","False","N/A","GetTags","property controller","166","GetTags()","C#","()","public Dictionary<string, string>","public","string.IsNullOrEmpty() string.IsNullOrEmpty()","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/TaskInfo.cs","TaskInfo","N/A","N/A","False","N/A","ToString","property set","191","ToString()","C#","()","public override string","override public","string.IsNullOrEmpty() string.IsNullOrEmpty()","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/TaskInfo.cs","TaskInfo","N/A","N/A","False","N/A","GetHistoryItem","property non-void-command factory collaborator","203","GetHistoryItem()","C#","()","public HistoryItem","public","N/A","GetTags()","N/A","True","True","True"
"ShareX-18.0.1/ShareX/TaskInfo.cs","TaskInfo","N/A","N/A","False","N/A","get","predicate set collaborator","45","get","C#","N/A","public bool","N/A","N/A","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/TaskInfo.cs","TaskInfo","N/A","N/A","False","N/A","get","get","70","get","C#","N/A","public string","N/A","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/TaskInfo.cs","TaskInfo","N/A","N/A","False","N/A","set","non-void-command","74","set","C#","N/A","public string","N/A","string.IsNullOrEmpty() Path.GetFileName()","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX/TaskInfo.cs","TaskInfo","N/A","N/A","False","N/A","get","get property collaborator","96","get","C#","N/A","public EDataType","N/A","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/TaskInfo.cs","TaskInfo","N/A","N/A","False","N/A","get","property non-void-command","110","get","C#","N/A","public string","N/A","N/A","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/ShareXUpdateManager.cs","ShareXUpdateManager","GitHubUpdateManager","IDisposable","True","CheckUpdate() ConfigureAutoUpdate() CreateUpdateChecker() Dispose() TimerCallback()","CreateUpdateChecker","property non-void-command factory collaborator","34","CreateUpdateChecker()","C#","()","public override GitHubUpdateChecker","override public","N/A","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX/RecentTask.cs","RecentTask","N/A","N/A","False","N/A","RecentTask","constructor","71","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX/RecentTask.cs","RecentTask","N/A","N/A","False","N/A","ToString","property wrapper","76","ToString()","C#","()","public override string","override public","string.IsNullOrEmpty() string.IsNullOrEmpty() string.IsNullOrEmpty()","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/RecentTask.cs","RecentTask","N/A","N/A","False","N/A","get","property wrapper","37","get","C#","N/A","public string","N/A","string.IsNullOrEmpty() string.IsNullOrEmpty() FileHelpers.GetFileNameSafe()","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/RecentTask.cs","RecentTask","N/A","N/A","False","N/A","get","property non-void-command collaborator","63","get","C#","N/A","public string","N/A","string.Format(,,)","ToString()","N/A","True","False","False"
"ShareX-18.0.1/ShareX/NotificationFormConfig.cs","NotificationFormConfig","IDisposable","N/A","True","N/A","Dispose","collaborator","56","Dispose()","C#","()","public void","public","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/NewsManager.cs","NewsManager","N/A","N/A","False","N/A","UpdateNews","non-void-command collaborator","43","UpdateNews()","C#","()","public async Task","async public","DebugHelper.WriteException()","GetNews()","N/A","True","True","False"
"ShareX-18.0.1/ShareX/NewsManager.cs","NewsManager","N/A","N/A","False","N/A","UpdateUnread","controller","55","UpdateUnread()","C#","()","public void","public","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX/NewsManager.cs","NewsManager","N/A","N/A","False","N/A","GetNews","wrapper stateless","66","GetNews()","C#","()","private async Task<List<NewsItem>>","async private","URLHelpers.CombineURL(,) WebHelpers.DownloadStringAsync() string.IsNullOrEmpty() JsonConvert.DeserializeObject(,)","N/A","N/A","False","False","False"
