method_name,line_number,file_name,to_static,reasoning
Dispose,14,ShareX-18.0.1/ShareX.UploadersLib/Controls/AccountTypeControl.Designer.cs,False,Direct Analysis
InitializeComponent,29,ShareX-18.0.1/ShareX.UploadersLib/Controls/AccountTypeControl.Designer.cs,False,Direct Analysis
cbAccountType_SelectedIndexChanged,58,ShareX-18.0.1/ShareX.UploadersLib/Controls/AccountTypeControl.cs,False,Direct Analysis
Dispose,14,ShareX-18.0.1/ShareX.UploadersLib/Controls/OAuthControl.Designer.cs,False,Direct Analysis
InitializeComponent,29,ShareX-18.0.1/ShareX.UploadersLib/Controls/OAuthControl.Designer.cs,False,Direct Analysis
btnOpenAuthorizePage_Click,118,ShareX-18.0.1/ShareX.UploadersLib/Controls/OAuthControl.cs,False,Direct Analysis
txtVerificationCode_TextChanged,123,ShareX-18.0.1/ShareX.UploadersLib/Controls/OAuthControl.cs,False,Direct Analysis
btnCompleteAuthorization_Click,128,ShareX-18.0.1/ShareX.UploadersLib/Controls/OAuthControl.cs,False,Direct Analysis
btnRefreshAuthorization_Click,138,ShareX-18.0.1/ShareX.UploadersLib/Controls/OAuthControl.cs,False,Direct Analysis
btnClearAuthorization_Click,143,ShareX-18.0.1/ShareX.UploadersLib/Controls/OAuthControl.cs,False,Direct Analysis
UpdateStatusLabel,151,ShareX-18.0.1/ShareX.UploadersLib/Controls/OAuthControl.cs,False,Direct Analysis
Update,55,ShareX-18.0.1/ShareX.ScreenCaptureLib/Helpers/ImageEditorScrollbar.cs,False,Direct Analysis
OnDraw,136,ShareX-18.0.1/ShareX.ScreenCaptureLib/Helpers/ImageEditorScrollbar.cs,False,Direct Analysis
Scroll,176,ShareX-18.0.1/ShareX.ScreenCaptureLib/Helpers/ImageEditorScrollbar.cs,False,Direct Analysis
Login,76,ShareX-18.0.1/ShareX.UploadersLib/TextUploaders/Pastebin.cs,False,Direct Analysis
UploadText,100,ShareX-18.0.1/ShareX.UploadersLib/TextUploaders/Pastebin.cs,False,Direct Analysis
Call,35,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionHeader.cs,False,Direct Analysis
Dispose,14,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.Designer.cs,False,Direct Analysis
InitializeComponent,29,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.Designer.cs,False,Direct Analysis
EnableScreenColorPickerButton,81,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
CheckClipboard,87,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
PrepareColorPalette,129,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
SetCurrentColor,198,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
UpdateColor,213,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
UpdateControls,220,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
DrawPreviewColors,263,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
CloseOK,293,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
ColorPickerForm_Shown,302,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
colorPicker_ColorChanged,307,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
rbRecentColors_CheckedChanged,313,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
btnOK_Click,320,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
btnCancel_Click,325,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
btnClose_Click,331,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
rbHue_CheckedChanged,336,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
rbSaturation_CheckedChanged,341,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
rbBrightness_CheckedChanged,346,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
rbRed_CheckedChanged,351,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
rbGreen_CheckedChanged,356,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
rbBlue_CheckedChanged,361,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
RGB_ValueChanged,366,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
cbTransparent_Click,374,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
HSB_ValueChanged,386,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
CMYK_ValueChanged,394,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
txtHex_TextChanged,403,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
txtDecimal_TextChanged,417,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
pbColorPreview_MouseClick,431,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
tsmiCopyAll_Click,439,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
tsmiCopyRGB_Click,446,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
tsmiCopyHexadecimal_Click,452,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
tsmiCopyCMYK_Click,458,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
tsmiCopyHSB_Click,464,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
tsmiCopyDecimal_Click,470,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
tsmiCopyPosition_Click,476,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
btnScreenColorPicker_Click,481,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
btnClipboardColorPicker_Click,503,ShareX-18.0.1/ShareX.HelpersLib/Forms/ColorPickerForm.cs,False,Direct Analysis
ToString,112,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
GetRequestURL,134,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
GetParameters,151,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
GetContentType,169,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
GetData,188,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
EncodeBodyData,201,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
GetFileFormName,218,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
GetArguments,228,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
GetHeaders,246,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
ParseResponse,266,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
TryParseResponse,329,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
CheckBackwardCompatibility,349,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
CheckRequestURL,432,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,False,Direct Analysis
Call,38,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionJson.cs,False,Direct Analysis
Call,37,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionSelect.cs,False,Direct Analysis
Call,39,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionXml.cs,False,Direct Analysis
Initialize,77,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripRadioButtonMenuItem.cs,False,Direct Analysis
OnCheckedChanged,82,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripRadioButtonMenuItem.cs,False,Direct Analysis
OnClick,103,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripRadioButtonMenuItem.cs,False,Direct Analysis
OnPaint,115,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripRadioButtonMenuItem.cs,False,Direct Analysis
OnMouseEnter,171,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripRadioButtonMenuItem.cs,False,Direct Analysis
OnMouseLeave,181,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripRadioButtonMenuItem.cs,False,Direct Analysis
OnMouseDown,189,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripRadioButtonMenuItem.cs,False,Direct Analysis
OnMouseUp,199,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripRadioButtonMenuItem.cs,False,Direct Analysis
OnOwnerChanged,229,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripRadioButtonMenuItem.cs,False,Direct Analysis
OwnerMenuItem_CheckedChanged,241,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripRadioButtonMenuItem.cs,False,Direct Analysis
CheckConfig,62,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/AmazonS3.cs,False,Direct Analysis
CreateUploader,69,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/AmazonS3.cs,False,Direct Analysis
Upload,85,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/AzureStorage.cs,False,Direct Analysis
HashRequest,159,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/AzureStorage.cs,False,Direct Analysis
GetUploadPath,172,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/AzureStorage.cs,False,Direct Analysis
GenerateURL,189,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/AzureStorage.cs,False,Direct Analysis
Upload,104,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/BackblazeB2.cs,False,Direct Analysis
Upload,57,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/DropIO.cs,False,Direct Analysis
CreateDrop,96,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/DropIO.cs,False,Direct Analysis
CheckConfig,45,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Seafile.cs,False,Direct Analysis
CreateUploader,50,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Seafile.cs,False,Direct Analysis
GetAuthorizationURL,68,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Copy.cs,False,Direct Analysis
GetAccessToken,76,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Copy.cs,False,Direct Analysis
GetAccountInfo,85,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Copy.cs,False,Direct Analysis
DownloadFile,115,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Copy.cs,False,Direct Analysis
UploadFile,129,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Copy.cs,False,Direct Analysis
GetMetadata,163,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Copy.cs,False,Direct Analysis
Upload,186,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Copy.cs,False,Direct Analysis
CreatePublicURL,207,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Copy.cs,False,Direct Analysis
RefreshAccessToken,96,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleDrive.cs,False,Direct Analysis
CheckAuthorization,101,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleDrive.cs,False,Direct Analysis
GetAuthorizationURL,106,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleDrive.cs,False,Direct Analysis
GetAccessToken,111,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleDrive.cs,False,Direct Analysis
GetMetadata,116,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleDrive.cs,False,Direct Analysis
SetPermissions,149,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleDrive.cs,False,Direct Analysis
GetFolders,165,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleDrive.cs,False,Direct Analysis
GetDrives,218,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleDrive.cs,False,Direct Analysis
Upload,249,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleDrive.cs,False,Direct Analysis
Upload,98,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
GetAuthorizationURL,103,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
GetAccessToken,112,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
GetAuthHeaders,136,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
GetCurrentAccount,166,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
DownloadFile,181,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
UploadFile,199,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
GetMetadata,244,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
CreateShareableLink,276,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
ListSharedLinks,323,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
Copy,346,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
CreateFolder,369,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
Delete,391,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
Move,413,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Dropbox.cs,False,Direct Analysis
Dispose,14,ShareX-18.0.1/ShareX.MediaLib/Forms/VideoThumbnailerForm.Designer.cs,False,Direct Analysis
InitializeComponent,29,ShareX-18.0.1/ShareX.MediaLib/Forms/VideoThumbnailerForm.Designer.cs,False,Direct Analysis
btnStart_Click,55,ShareX-18.0.1/ShareX.MediaLib/Forms/VideoThumbnailerForm.cs,False,Direct Analysis
Thumbnailer_ProgressChanged,94,ShareX-18.0.1/ShareX.MediaLib/Forms/VideoThumbnailerForm.cs,False,Direct Analysis
btnBrowse_Click,104,ShareX-18.0.1/ShareX.MediaLib/Forms/VideoThumbnailerForm.cs,False,Direct Analysis
Upload,42,ShareX-18.0.1/ShareX.UploadersLib/ImageUploaders/UploadScreenshot.cs,False,Direct Analysis
ParseResult,54,ShareX-18.0.1/ShareX.UploadersLib/ImageUploaders/UploadScreenshot.cs,False,Direct Analysis
ToString,45,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/PomfUploader.cs,False,Direct Analysis
FillColumn,105,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
Select,135,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
SelectLast,143,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
SelectAll,161,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
OnKeyDown,188,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
WndProc,199,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
OnItemDrag,235,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
OnDragOver,245,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
OnDragDrop,274,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
OnItemMoving,309,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
OnItemMoved,314,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
OnDragLeave,319,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
OnColumnClick,327,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
ScaleControl,373,ShareX-18.0.1/ShareX.HelpersLib/Controls/MyListView.cs,False,Direct Analysis
Apply,46,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/Scale.cs,False,Direct Analysis
GetSummary,60,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/Scale.cs,False,Direct Analysis
Dispose,14,ShareX-18.0.1/ShareX/Tools/OCR/ServiceLinksForm.Designer.cs,False,Direct Analysis
InitializeComponent,29,ShareX-18.0.1/ShareX/Tools/OCR/ServiceLinksForm.Designer.cs,False,Direct Analysis
UpdateControls,53,ShareX-18.0.1/ShareX/Tools/OCR/ServiceLinksForm.cs,False,Direct Analysis
cbServices_SelectedIndexChanged,58,ShareX-18.0.1/ShareX/Tools/OCR/ServiceLinksForm.cs,False,Direct Analysis
btnNew_Click,67,ShareX-18.0.1/ShareX/Tools/OCR/ServiceLinksForm.cs,False,Direct Analysis
btnRemove_Click,77,ShareX-18.0.1/ShareX/Tools/OCR/ServiceLinksForm.cs,False,Direct Analysis
btnReset_Click,89,ShareX-18.0.1/ShareX/Tools/OCR/ServiceLinksForm.cs,False,Direct Analysis
txtName_TextChanged,100,ShareX-18.0.1/ShareX/Tools/OCR/ServiceLinksForm.cs,False,Direct Analysis
txtURL_TextChanged,111,ShareX-18.0.1/ShareX/Tools/OCR/ServiceLinksForm.cs,False,Direct Analysis
CheckConfig,35,ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/CustomURLShortener.cs,False,Direct Analysis
CreateShortener,40,ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/CustomURLShortener.cs,False,Direct Analysis
Send,107,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Email.cs,False,Direct Analysis
Send,117,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Email.cs,False,Direct Analysis
Upload,145,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Email.cs,False,Direct Analysis
CheckConfig,48,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
CreateUploader,53,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
CreateUploader,43,ShareX-18.0.1/ShareX.UploadersLib/TextUploaders/Pastebin.cs,False,Direct Analysis
ShareURL,73,ShareX-18.0.1/ShareX.UploadersLib/SharingServices/CustomURLSharingService.cs,False,Direct Analysis
Upload,33,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FileBin.cs,False,Direct Analysis
Upload,165,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
StopUpload,194,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
Connect,211,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
Disconnect,221,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
UploadDataInternal,254,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
DownloadFile,323,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
GetListing,370,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
DirectoryExists,375,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
CreateDirectory,385,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
Rename,418,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
DeleteFile,426,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
DeleteDirectory,452,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
SendCommand,470,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
Dispose,488,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs,False,Direct Analysis
GetSubFolderPath,153,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs,False,Direct Analysis
GetHttpHomePath,159,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs,False,Direct Analysis
GetUriPath,169,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs,False,Direct Analysis
GetFtpPath,262,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs,False,Direct Analysis
ToString,272,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs,False,Direct Analysis
Clone,277,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs,False,Direct Analysis
Clone,282,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs,False,Direct Analysis
Upload,47,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FileSonic.cs,False,Direct Analysis
GetUploadURL,70,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FileSonic.cs,False,Direct Analysis
Apply,33,ShareX-18.0.1/ShareX.ImageEffectsLib/Filters/Smooth.cs,False,Direct Analysis
CheckConfig,41,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs,False,Direct Analysis
CreateUploader,46,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs,False,Direct Analysis
RefreshAccessToken,83,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs,False,Direct Analysis
CheckAuthorization,88,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs,False,Direct Analysis
GetAuthorizationURL,93,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs,False,Direct Analysis
GetAccessToken,98,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs,False,Direct Analysis
Upload,103,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs,False,Direct Analysis
GetUploadPath,139,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs,False,Direct Analysis
GenerateURL,153,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs,False,Direct Analysis
Upload,64,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Sul.cs,False,Direct Analysis
Upload,74,ShareX-18.0.1/ShareX.UploadersLib/ImageUploaders/CustomImageUploader.cs,False,Direct Analysis
ToString,313,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleDrive.cs,False,Direct Analysis
Initialize,38,ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs,False,Direct Analysis
DrawCrosshair,45,ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs,False,Direct Analysis
DrawCrosshair,51,ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs,False,Direct Analysis
DrawHue,58,ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs,False,Direct Analysis
DrawSaturation,79,ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs,False,Direct Analysis
DrawBrightness,100,ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs,False,Direct Analysis
DrawRed,121,ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs,False,Direct Analysis
DrawGreen,142,ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs,False,Direct Analysis
DrawBlue,163,ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs,False,Direct Analysis
CheckConfig,41,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Hostr.cs,False,Direct Analysis
CreateUploader,46,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Hostr.cs,False,Direct Analysis
CheckConfig,43,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/LobFile.cs,False,Direct Analysis
CreateUploader,48,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/LobFile.cs,False,Direct Analysis
Apply,76,ShareX-18.0.1/ShareX.ImageEffectsLib/Filters/Outline.cs,False,Direct Analysis
